566,Kat and Andre - the competition only lasts a short time - showing yourself as cocks to all of Australia is going to last a lot longer #mkr
567,"No Kat, you didn't fight hard. You cooked, it was shit and you will probably end up staying by giving people ridiculous scores. Moll #MKR"
568,"@newscomauHQ #mkr Kat=stupidity+bully. What goes around comes around.She will get what she deserves very soon.Go Rose &amp; Josh,Rob &amp; Lynzey!"
569,"Arghhhhh I want to kick in the television set right now, Kat you despicable rat #MKR"
570,RT @AshleyLukee: my hate for kat is getting stronger and stronger every time i watch her. #MKR
571,How nasty is Kat. What a bitch #mkr
572,RT @niamh_bull: #katandandre #mkr far out if someone doesn't let a can of whoop ass out on u I will!! Grrrrrr
573,I'm nervous for Annie. Kat is gonna tear her a new arsehole if she stays on the show #mkr
574,RT @daniel_kaye: It's not Kat and Andre - it's #cuntandandre Tweeps ! Get the hashtag going!  #mkr
575,"Everyone else, despite our commentary, has fought hard too. It's not just you, Kat.  #mkr"
576,"Never mind nails down a chalk board, all you need is Annie's voice screeching #mkr"
577,I HATE KAT SO MUCH #mkr
578,I hope Kat breaks both of her ankles. #MKR
579,Kats got the crazy eyes going on tonight #MKR
580,#MKR those pieces to camera are recorded after the event. Kat knows she gets smacked down and she STILL gloats like a crazy Bond villain
581,my hate for kat is getting stronger and stronger every time i watch her. #MKR
582,#mkr all Kat needs now is a witch's hat! Let's see how they go.
583,@mykitchenrules Why is Kat being so nasty? Just showing what a horrible person looks like #MKR
584,Kat can fuck off home now.... #mkr
585,#Kat is proof that the majority of the #MKR producers must be from WA. She is one truly awful human ... not as bad as #Thopia though!
586,"I vote for #cuntandandre &amp; Annie/Lloyd cook off
Shit vs shit
#mkr"
587,Police boat looking for a crack whore named kat who's been dealing meth and whoring herself out for a powered camp site. #MKR
588,What a nasty bit of work Kat is. I'd take the promo girls any day.  #MKR
589,Kat is a sociopath #mkr
590,And Kat thought her bake was great. So delusional  #mkr
591,Pity the tide didn't come in and sink Annie's meatballs #MKR
592,Kat is a nasty piece of work tbh #MKR
593,Sucks to have the smile wiped off your own face huh Kat? She in a glass house should not throw stones. #mkr  #mkr2015
594,RT @babybrucewayne: every time I see Kat's face I feel like puking #mkr
595,That slapping would be ur thighs as u walk celine #mkr
596,Is it tv editing .. or is Kat a natural nasty bitch   #MKR
597,Seriously - just when you think that stupid Kant get an worse she does #mkr #kant
598,"Kat, you are a reprehensible individual #MKR"
599,You should be humiliated Kat! You are awful!!! #MKR
600,Can Kat get any nastier? #mkr
601,#mkr I don't know but I think it may be safe to use to C word in regards to Kat #mkr #happycampers
602,Sucked in Kat and Andre you should be embarrassed not just with your food but your behavior #karmaisabitch @mykitchenrules #mkr
603,OMG  Kat!  Calling them suckers?  I can't wait to see what they said about your slop... Who's the suckers now?  HA-HA!!!  #MKR...
604,"RT @fee_bee_63: Kat adds ""delusional"" to her list of personality faults. #mkr"
605,"RT @SimplyCheecky: Wouldn't it nice if Annie ends up in sudden death against Kat? 
#MKR"
606,"If I got a dollar for everytime Nikki did her pouty face, I still wouldn't wanna look at it. #annoying #MKR"
607,#MKR God Kat you are awful awful person. Oh you are humiliated? GOOD.
608,Get rid of that Kat. The worst person I have ever seen  #MKR
609,"RT @Lovemycoffeetoo: Yeah Kat I wouldn't laugh so hard you are about to be brought back down to earth, now who's laughing #mkr"
610,"Krazy-eyes Kat needs a kick in the ku...
#MKR #mkr2015"
611,Celine isn't funny stop it #mkr
612,Gonna miss Nikki's resting bitch face. Much better than looking at Kat's sour c$@tface #mkr
613,Why don't the like me Andre?  #mkr. #cuntfacebitch 
614,RT @pckeane2014: Kats the kind of person that would cheat to win and then still think that made her a better cook. So my new baddie #MKR
615,#Kat could Skank for Australia at the next Olympics. #MKR
616,And Kat and Andre live  ... Again . I hope she uses up her nine lives soon .  #mkr
617,"I ask this every year. So looking forward to the older blonde.
Cue geggy tah ""whoever you are""
 #mkr"
618,Someone really needs to get the sniffer dogs onto Kat #offherlips #MKR
619,"Every year Manu's accent gets thicker, Colin's hair gets oilier and Pete just gets oranger! #MKR"
620,@mykitchenrules @bjtqld:  #mkr2015 #mkr I think Kat thinks she is the best chef ever. Ah hello no
621,HA-HA-HA.... TAKE THAT KAT!!!!! YOU SUCK!! #MKR
622,"'didn't blow my mind. it blew something else, if u know what i mean' #mkr"
623,"RT @hellokittyx958: Fuck you Kat, dumb bitch #MKR"
624,Kat has certainly set herself up for much pounding... I hope she is saved from it by being the first to go... She is quite horrid #mkr
625,#KCA #VoteJKT48ID AusPolQuestTime: Meh Ash and Camilla .. not a big fan of them much... mostly deluded #mkr #mkr2015
626,RT @staceyrenee78: Oh Kat you do something new every night to make yourself look even more like a hateful twat! #mkr #karmaisabitch
627,"Well done Ash &amp; Camilla, now try some humility instead of being front bums #mkr"
628,"@lismarie56 we decided last night that she's a 'prawn head', particularly in that red dress #mkr #kat"
629,RT @hsaymssik: Sucks to have the smile wiped off your own face huh Kat? She in a glass house should not throw stones. #mkr  #mkr2015
630,is kat like the devil incarnate?? #mkr #laughingatAnnie
631,#mkr oh kat u silly silly fucking thing...open ur eyes
632,Celina is a elephant and her people have finally come #mkr
633,"ROFL.. When Kat said she was humiliated... Hubs voice from the corner of the couch  ""Good""  

He really doesn't like her at all #MKR"
634,Krazy-Eyes Kat has tickets on herself and her cooking. #MKR #mkr2015 #krazyeyeskat
635,Ugh. Fuck off Kat. Your turns next.  #mkr
636,Can someone give Kat a slap across the head #mkr #bitch
637,#MKR @mykitchenrules I hope Kat (The cat) and Andre lose and leave the show. Kat is a nasty piece of work who can't win fairly
638,Karma will get you Kat u kunt #mkr
639,@travyola222   Kat is a total moron. Unfortunately we're stuck with her for a while yet. #MKR (I won't watch because of her)
640,"Karma's a bitch, right Kat? #MKR #MKR2015"
641,I hope Kat gets Ebola and then hit by a train followed by a smack in the ugly face with a shovel #mkr #katandandre #mkrkat
642,You'll be laughing last #skankKat #mkr
643,@callmemrcarter: I hope Kat gets Ebola and then hit by a train followed by a smack in the ugly face with a shovel #mkr #katandandre #mkrkat
644,#MKR that wiped that horrible smile off Kat's face!!!!
645,I wonder who slept on this in tent?   Celine - I'm talking to you. #Burp  #mkr 
646,"Suck it Kat, you fucking cunt. #mkr"
647,"Hahahaha Kat, that was worth the wait #mkr"
648,"RT @childishxbreezy: LOOOL what goes around comes around, Kat should just shut up #MKR"
649,RT @jgray0711: Kat is the King Joffrey of #mkr
650,"Kat on not winning people's choice: ""I can't believe this! Obviously those campers were voting strategically."" #mkr #delusionalcow"
651,"RT @Dean_Machine_: Why is Kat over there looking smug? She can't even cook.

#MKR"
652,Kat and Andre you fucking cunts #mkr
653,OH MY GOD. KAT IS SUCH A FUCKING BITCH. SO MUCH HATE #mkr
654,How is that rotten egg Kat not in sudden death?! #MKR
655,BAHAHAHA!  OMG.. Kat has no idea.... NONE!!!  #MKR
656,Oh Kat.  This is what you deserve. #mkr #cuntfacebitch 
657,Ha ha suck on that kat and andre you dumb pieces of shit. #mkr #dumbslut
658,@Kristinaa_Egger Kat just got what she deserved #whack #mkr
659,Oh Kat you do something new every night to make yourself look even more like a hateful twat! #mkr #karmaisabitch
660,"Drasko should have been married to bambi (Annie).
I think they're a 'perfect' annoying couple.  #MKR"
661,Hahahahahahaha suck shit Kat #MKR
662,@mykitchenrules Kat be humiliated from your attitude.. Not your cooking. #MKR
663,Now who has had the smile wiped off their face. Kat you are a biatch  #mkr
664,@initials_games Big news! Wait does kat actually still think she can cook? #mkr
665,"And cop that, Kat #MKR"
666,"So happy the bae, Ash (and her perfect hair to match her perfect self), is back #mkr"
667,#MKR suck it kat u kent!!!
668,Wow. Wiped that bitchy smile right of your face Kat #MKR #Fail
669,"""I'm trying so hard to be charming"" - Annie.

I have nothing to add.

#mkr"
670,"Kat ""I feel like I'm in a dream"" ...yeah you are a dreamer with absolutely no cooking ability  #mkr"
671,Oooh.  applications for 2016.  Can I sign up to be the bitchy cunt.  #mkr #cuntfacebitch 
672,@SydneyEditor1 she already stated that it's not going to happen LOL .. Any day now she will come out saying that editing I'd to blame #mkr
673,"@aamattyhealy Bet I can prove that you, like most feminists, oppose equality quickly, A B or C? #WomenAgainstFeminism "
674,".@aamattyhealy You won't answer, like most feminists, because the answer exposes your OPPOSITION to #equality.  You fool only yourselves..."
675,Kat's dealer obviously delivers #mkr #whatdrugproblem
676,"@TheGags29  Nope.  Jessi and many other feminist's love our male tears, though... "
677,Because gas BBQs are for wimps.  #mkr
678,"Kat adds ""delusional"" to her list of personality faults. #mkr"
679,"Kat is busy warming up her crack pipe over the BBQ , stand clear #mkr #crazybitch"
680,Oh kat.... never mind #cuntandandre #mkr
681,i thought noone was eating the meatballs. who's annie even talking to? her imaginary friend?? #mkr
682,"Whoa. Nice, uh, ""impression,"" Celine.#elephant #nailedit #mkr"
683,"RT @CHSommers: How NPR helped create the current panic over a phantom campus ""rape culture."" @jonathanchait @sullydish @davidfrum "
684,#MKR REALLY WISH KAT WOULD JUST GO TO SUDDEN DEATH FULL STOP.
685,@mykitchenrules #MKR didn't think Kat could be more annoying than she was in the home rounds. I was wrong! Annie coming a close second.
686,"""@Mr_Fanta_Pants: How long until Kat heats up her crack pipe over the BBQ? #MKR"" think she already has, crazy bitch"
687,Positive Polly just fucked off to the pancake line #mkr
688,Suck shit Kat you dumb shit. Go back into the swamp behind ya and shut the fuck up. #MKR
689,"RT @CorinnaSladey: Kat is busy warming up her crack pipe over the BBQ , stand clear #mkr #crazybitch"
690,Kate you stupid woman!  #mkr
691,I wonder if Kat will ask everyone if she can bum a durrie. #mkr
692,"""@fee_bee_63: Kat is a completely rank cow but by God Annie is annoying #mkr"" But Kat's way more annoying and unbearable then Annie is"
693,"Looks like shit #cuntandandre....not surprising
#mkr"
694,"Meanwhile, Kat is poisoning the lake #mkr"
695,"Can not stand the head on Kat, horrendous person! #mkr"
696,Fuck off Kat #mkr
697,Shut up Kat.  #mkr
698,"The elderly Chinese gentleman hasn't heard of bubble &amp; squeak before, and steps away from the insane red head squeaking at him. #MKR"
699,"Celine does a good elephant, she's obviously had practice #mkr"
700,RT @AlMartin2000: @Jackbarnesmra @AVoiceForMen @girlwriteswhat @JustLaurenB @BlackBeard20096 @MT8_9  Da womenz.. dey be sooo oppwessed! htt…
701,".@JenLawliet @SwitchManZZZ Actually, I explained nothing.  I asked YOU to think for YOURSELF and answer a question... "
702,Also - Kat is a completely rank cow but by God Annie is annoying... #mkr
703,I just want to knock Kat's cocky face out #mkr
704,@TheGags29 You make many baseless assumptions and decide they are facts.
705,I'll help with the dough Sheri and Emilie im coming !! :D #mkr #hungrycampers
706,"@BristolBen @aamattyhealy FTR...I'm an ERA, not MRA.  Term MRA is flawed for same reason as feminism...gender specificity."
707,RT @AsheSchow: Yet another student settles with university over an unfair process resulting from campus sexual assault hearings: 
708,Kat's not a morning person. Or a midday person. Or an afternoon person. Or an evening person. Wait. Is she even a person??  #mkr #MKR2015
709,I need a Drink or 5. Watching &amp; listening to Kat just does my head in #MKR2015 #MKR
710,Eva &amp; Debra are now my most hated team on #mkr after least night's ep. Snakes in the grass those two.
711,Surely THIS proves that those two cunts can't cook... #mkr
712,"@chereecorbin Feminazi.  She changed it sarcastically from ""rad fem""."
713,@yunglibertarian I keep trying to explain...GOP needs CO to get to 270.  Nominate a Drug War-rior like Romney and you lose CO...and the WH.
714,"RT @The_Killah29: @MT8_9 I have the choice of either 1) marrying the woman and supporting her, 2) paying child support for 18 years or 3) j…"
715,@willberthelot @naaadnerb Deadbeat dad-ism is ILLEGAL.  This is the LEGAL system screwing him.
716,.@SlutWalkTO @Filotto @TheGags29 @bowtie_guy14 @MyLostGadget @JustLaurenB @LostSailorNY You support the slut shaming of #NoMorePage3? Odd...
717,"Self described ""radical feminist"" makes death threats against #GamerGate WOC for not doing/thinking as she was told. "
718,RT @kinghatemode: she made a gif of a black street fighter player as a monkey. she started getting heat for it  #GamerGate 
719,@g0ssipsquirrelx Take a guess...what %?
720,RT @niceguy239372: @MT8_9 @ExposeFeminism @MeReachingout @mjjchgdm @sh00ter_d yeah rape culture is a lie!! So true 
721,.@Shermertron @HumanistFury Real question is do feminist liberal bigots understand that different rules for men/women is sexism @jennykutner
722,".@WayneJBurrows @KirstArific He got one serve, not two.  Had to defend the doubles lines also."
723,"@thisonesakillaa @JusticeForAnita A well done, one...must say. Fem I was arguing w/ had RT me a few times..so I thought this was her cavalry"
724,".@Ali_East_West @GenAnonCoward I know what a straw man is, Einstein.  What is the straw man here?"
725,.@eaballesty @dileted @tim_geelen Those women are not exploited.  They make a calculated choice to use sex to advance careers.
726,"@cisrabbit ""Loose"" was a Freudian reference..."
727,@tammykennon Men are assaulted 5 times more than women.
728,@Ali_East_West Let's test that... 
729,.@BristolBen @TheGags29 has either taken to some seriously ham fisted trolling or shes on meth/out of meth which I have suspected about her
730,".@Mich_McConnell It's fine, had the same argument 100s of times...you will eventually argue abortion has zero to do w/ having a kid or not"
731,"@MGTOWKnight Feminists think very little of women, it turns out..."
732,RT @g56yu: Men must prove a woman said 'Yes' under tough new rape rules - via @Telegraph 
733,.@tim_geelen @eaballesty Not true.  Feminism is also about getting free stuff and using benevolent sexism/chivalry to their advantage.
734,"RT @MrMySoggyKnees: #Sorryitsaboy Salon feminist tactic... claim your oppression is worse than the group you're oppressing, so its ok.  htt…"
735,"RT @p4ndiamond: i love equal rights, fuck men , i love men , men are rapists ,not all men i care about MGM , LOL HIS DICK GOT CUT OFF #Twee…"
736,RT @Feminazi_Front: @She_TheWolf @brotheryellow @MT8_9 here's a simple picture on why people dislike feminism. It's a simple concept 
737,"RT @kaijusoshingeki: @CultOfVivian @shoe0nhead Wow.... just... wow. You hear that, ladies? You don't have to be afraid if Anita has money. …"
738,@RealTrumpsFeels ...or the fugly.
739,@She_TheWolf  True.  Just 99% of them.
740,#INeedMeninismBecause watching feminists/their lapdogs have conniptions &amp; mock a movement created solely to mock THEIR movement = TOO funny.
741,"""@thisonesakillaa: In my opinion? All jokes are ok. Nothing should be off-limits to joke about. Just pointing out hypocrisies"" #SorryItsABoy"
742,"Welcome to my ""stupid emotionally crippled child who needs to put their fingers in their ears cuz life is hard"" list. "
743,RT @abnormalcybias: @garbage_person @MT8_9 @thisonesakillaa wanting to determine facts before making judgements is seen as an act of aggres…
744,@She_TheWolf Are you a feminist?
745,@DavidicLineage I present Exhibits V-Z that #FeminismIsAwful 
746,RT @FO7935: @garbage_person @MT8_9 @thisonesakillaa Must suck not being able 2 reach your own potential in life. Must be cuz you're a woman…
747,RT @PrinceLaQroix: @MT8_9 @philippenis 29 boys no girls killed isn't violence against boys 2 of 6 killed by Eliot Rodger = girls and is vio…
748,"Since the feminists at #sorryitsaboy &amp; #everydaysexism NOW just LOVE ""jokes"" I thought they'd like this one...right? "
749,RT @pmb527: #GamerGate obviously Madden is a sexist video game series that refuses to add female characters. #TweetLikeAFeminist
750,@LivBo23 Men are assaulted 5 times more than women.
751,".@GRIMACHU Sounds a bit too much like ""separate but equal"". It's sexism, bias, bigotry, you name it. @MoJGovUK is clearly infested w bigots."
752,@ErikaLopezDurel Bad seeds grow weeds.  Must be rooted out first or else you'd foundation cracks.
753,@talisasofie Feminists think hating men is feminism.
754,.@philippenis @DannyVelasco I made up nothing. A stoner said that and you are too ignorant of world events to know he's wrong. #sorryitsaboy
755,@GenAnonCoward I knew this would be their response as soon as I saw the ad.
756,"@p4ndiamond Was on a Russian site once.  It was either Meninism or UVA Hoax, I think."
757,"@Galaxy_Allie No, feminism opposes choice of parenthood via financial abortion for men."
758,RT @YTM1staWu1fy: #QuestionsForMen Do you ever find it hard to take a # seriously when it is designed by a hardcore sexist? 
759,RT @ThatFrancopoli: @MT8_9 @Hacks4001 Ranch Dressing on pizza? WTF!?!??! No Pineapple was bad enough from these monsters!
760,"@p4ndiamond I saw him, but I rarely engage male fems...zero point to it.  They are just following orders..."
761,@TheaGumbert @aussielung Abortion is convenient.  Your point?
762,"RT @Kal1699: @MT8_9 I can't favorite enough! What reproductive rights do men have? None! ""Keep in your pants!"" ""Takes two to tango!"" ""Men s…"
763,@p4ndiamond Works for Huff Post...that's how they get jobs.  They hire the Whitest Knight.
764,@tonygoz1e @AmyJoRyan I need...twit blocked me.
765,.@tim_geelen @eaballesty The wage gap is debunked lie and RAINN says rape culture is fairy tale that distracts from stopping real rape...
766,RT @PoliticalCynic: @MT8_9 @findingmariah NOW it makes sense.  #Feminism is all about being full of shit.  Got it!
767,RT @amyalkon: Sad When The Most Basic Fairness To Men Is A Revolutionary Thing: Paternity fraud news in Washington State &amp; Detroit 
768,RT @RationalMale: #QuestionsForMen Do you realize how powerful feminism really is? 
769,@JacquesCuze @KimoiDoutei @aussielung Opt in solves these problems.
770,RT @AnikaRoseAus: They say they care about men's rights but when speaking to groups who represent them - they block us. Seem they enjoy the…
771,"RT @PoliticalCynic: @MT8_9 @PardusXY If they didn't need inflated rape statistics for money grabbing, they would be cheering at this:  "
772,"""@victorymonk: #sorryitsaboy joke means more boys will stay w/o couples willing to adopt them #WomenAgainstFeminism"" "
773,@willberthelot Get a girl pregnant and find out...
774,RT @MenOnStrike: #QuestionsForMen Why do we stand aside when a vocal minority screams we have more rights than women? 
775,@eaballesty @tim_geelen Seems she did have plenty of time to deny evidence and arguments...just no time to make them...
776,@RejectRaine @willberthelot Legally in a Western nation?
777,@witch_sniffer @EscapeVelo I am amused greatly by the RedScareBot
778,"RT @asredasmyhair: My response 2 feminists' ""not all feminists are like that...feminism is about equality"" argmnt #WomenAgainstFeminism htt…"
779,@eaballesty @tim_geelen  OK.  Whew.  That's good.  Get a real degree and forget this poison of victimhood known as feminism.
780,@She_TheWolf @brotheryellow Men are.  Women cannot be.  Feminism says that's equal enough.
781,"RT @Shermertron: @HumanistFury @MT8_9 @jennykutner I love how a journalist blocked me (ostensibly us) for criticizing her ""journalism."""
782,@PardusXY The idea...or the argument?
783,RT @BloodmouthView: #TweetLikeAFeminist  #GamerGate an outlandish satirical piece of writing that takes a hearty stab at new Feminism 
784,"@SnugRailgun She blocked me and I blocked her, why is that sexual abuse apologist @Auragasmic in my TL?"
785,"RT @FO7935: 40 year old woman marries herself after she can't find Mr. Right, goes on honeymoon to Dubai lollol omg stop "
786,"RT @brofreq: I was fortunate to catch this right when it was posted, 4th reply in. Get rekt Anita. #GamerGate "
787,".@TheGags29 If feminists knew how many women ""internalized"" my ""misogyny"" theyd need safe space #WomenAgainstFeminism "
788,@HotPocky1994 @TheGags29 @JTPuhlyak @orbvase No. Just listing two of the only degrees more useless than mine...
789,"RT @LynnD_P: #QuestionsForMen  Have you ever taken six weeks off from work, casually decide if you want to go back then choose to work part…"
790,"@p4ndiamond A known ""dudebro""."
791,"@Mich_McConnell Just ""her body"" right?"
792,"RT @uberfeminist: Yes! I tell cops that a Star Trek actor, a Jeopardy winner &amp; a Vikings washout are trolling everyone but they do nothing!…"
793,".@Shermertron @HumanistFury ...that having different standards for white/black is racist?  Not ""equal"" at all...? Nope. @jennykutner @Salon"
794,RT @thevelvetbrick1: Whose sexist? #LikeAGirl vs. #sorryitsaboy  @treysanchezsez  #AntiSJW #WomenAgainstFeminism
795,".@HumanistFury @Shermertron @jennykutner From now on, I'll use ""Little Girl"". Except it insults preteen females comparing them to feminists."
796,.@RealTrumpsFeels Evidently Twit'n'Run feminist coward @Auragasmic unblocks me long enough to reply &amp; then reblocks me #WomenAgainstFeminism
797,RT @olewahr: @MT8_9 2006 Self Made Man: Norah Vincent chooses Female Privilege over Male Privilege 
798,@anniekfox Why can't you tell?
799,@amberhasalamb ...in what way?
800,"@Shermertron @aussielung Based on need, not gender?"
801,@kmx1974 Who said that?
802,".@feministlah @GreenWeiner I never said men didn't have privileges or that women didn't face biases, but its more 50/50 than one way street."
803,@feministlah @GreenWeiner No True Scotsman.
804,@Shermertron @aussielung Why can't shelters serve both?
805,"@hayleyjoness Why do you judge on genitals, rather than merit?  If a man works in an 80% female workplace, should he cry discrimination?"
806,RT @FrankWorleyPR: Ten things #feminists really don't care about 
807,"@Transic_nyc With luck, she'll be a stylist..."
808,@anniekfox Can you give an example?
809,@thereginamom @JDefiant9 @jeffj666 If Paul Elam said the same about women...you'd be screeching about it.
810,@Dreysander1 It took the priest a year to convince her to tell the cops.  He served 5 years out of 20.  She got 26 months.
811,@Dreysander1 Absolutely.
812,@DoctrineDark798 You should be able to save from here...right click or hold down on them and you should get a save option.
813,@kmx1974 Not even close to accurate. Are you intentionally obtuse?
814,@vivant @tomsaw200 Oh? 
815,".@feministlah @GreenWeiner Way way more than one...and why not...that's how they arrive at ""male privilege""? #AntiSJW "
816,RT @mrlowercasea: #questionsforwomen #questionsformen Do you view someone less reasonably if they openly declare hatred of your gender? htt…
817,"RT @TwittingSystem: @MT8_9 @ZombieNeith Huh. ""feminism is for fucking women""?Sign me up!"
818,@DoWeWantTo @LMargolez Pedos.
819,"@IsabellaEscort Please do sometime, let me know.  In Canada they just passed a bill led by feminists."
820,@BLUNTmoms How?
821,@feministlah I'm looking for them...lot of hay on top of those needles.
822,@feministlah @GreenWeiner ...who are mislabeled.
823,@kmx1974  Stupid. Got it.
824,"@JDefiant9 Well, I'd have no way of knowing. General point."
825,@hayleyjoness Curious...do you know what the 23% (pay gap) figure refers to?  Do you know how it was derived?
826,"@aly_552 Yes.  Am I a victim, too?"
827,@juliarforster Yes. 
828,"RT @Shermertron: @MT8_9 Has she been fired yet? Male writers for ""newspapers"" usually get fired for much less. #QuestionsForMen"
829,@PariahPotimouth Shhh....it's a trap. 
830,.@kmx1974 @Scyleet No. I can just see you are either a dullard or have no intent on listening. So I refer you to Google. Which you fail at.
831,@anniekfox Why are denying and marginalizing his abuse?
832,"@UseUrTongue You need serious help, Gags.  I hope you find it. "
833,"RT @_chrisdowns_: #QuestionsForMen This one's good, and topical. "
834,@filthy_degen Everything I post is free to be reused.
835,"@hayleyjoness ...as a result there is a POSSIBLE supply of 100% of the population for all ""female"" jobs vs. maybe 20% for some ""male"" jobs."
836,"@Dreysander1 I dunno.  Knowing what I know now or in today's environment, I would NOT date any girl from same school."
837,@feministlah @GreenWeiner Women have more legal rights in every Western nation.  Who is privileged?
838,"@hayleyjoness @Fatboyisangry1 That is feminism's doing, you realize?"
839,"@HumanistFury @FeministFailure It's still going strong...but I will eventually devolve into pics of hot women ""Pam or Carmen""? Etc."
840,".@kmx1974 @Scyleet You never Googled ""financial abortion"" OR you are too dumb to comprehend otherwise you would NOT ask what you did. Which?"
841,@tsupdawgs @feministlah I'll take any screen grabs you have.  Thanks.
842,@amberhasalamb Can you explain why this is wrong? 
843,"@Dreysander1 Biurny Pegeuro put a man in jail for 20 years, never even had sex. Lied to her friends about ditching them at a club, so she..."
844,@Dreysander1 The college tribunals only apply if BOTH attend that school.
845,RT @orbvase: @MT8_9 @anniekfox yikes the feminists are getting dumber by the day.
846,@PariahPotimouth Feminism.
847,"@feministlah @GreenWeiner So feminism is NOT about equal rights, but a socio/polital movement?"
848,".@11twiggins So you oppose equal gender rights, do you?"
849,"@DomesticPirate @Vosnic @uomo389 Not arguing against abortion but for his choice, too."
850,@amberhasalamb  Separate conversations.  She told a guy concerned about circumcision that he can't get laid.  Exactly what she whined about.
851,"@anniekfox Hmmm...that's a good point. Bathing in male tears is more of a feminist thing, huh?"
852,@ChristinaLoken1 I derive the same meaning.  What have I missed?
853,"@holliebakerlutz Why was she fired, do you know?"
854,@sjhough Hey...how did you make that =/= thing?
855,@Dreysander1 Should be. I already have the advice for future college men.  Find older women OR date girls from ANY college but yours.
856,"@feministlah @GreenWeiner Picture was gender neutral, but...sure."
857,@Ryan140GG Nope. Adoption and safe haven.  She is not bound.
858,@aussielung Conversely @Shermertron is a good guy and egalitarian.
859,@julia_goo_lia @anniekfox Why are you body shaming her Man Hands?
860,"@ChristinaLoken1 Do you think implying someone can't get laid is ""sexist"" or ""abusive""?"
861,@anniekfox Who would that be?
862,"@I_Am_Chantastic Men are attacked 4 times more, just FYI."
863,"RT @victorymonk: @MGTOWKnight @highwiregirl oh, snap!! Here is what W from 3 world countries think abt ppl like you. #QuestionsForMen "
864,"RT @thesledgetobias: @MT8_9 @amberhasalamb My god, so it truly is a projection."
865,@UseUrTongue Get help.  Seriously.
866,@Dreysander1 Sons are at much greater risk now than daughters because of feminist laws.
867,@vivant @tomsaw200 You sure? 
868,"RT @RemyNorth: These #QuestionsForMen are mostly ignorant &amp; sexist. ""Do shitty things happen to you?"" ""Isn't your life perfect?"" ""How many …"
869,.@BlackOpal80 Are you a feminist?  @WildeArthur
870,@holliebakerlutz What does that 23% figure represent?  How was it derived?
871,@PariahPotimouth Couldn't fit in one tweet.  I followed it up.
872,@Mora_Fornelli An enemy of @clementine_ford is good enough for me...F/F
873,@BLUNTmoms Is that wrong?  Is forcing them into parenthood wrong?
874,"@anniekfox I'll take that as you saying ""yes its OK for him to hit her in the same way""."
875,@LMargolez My Twitter account is hilarious. But I cannot take credit. The mind numbingly moronic feminist hypocrites deserve the credit.
876,@anniekfox There is literally photo evidence above...?
877,@jakesayshibro Thanks. I appreciate that.
878,"@hayleyjoness YW...?  Well, if you know that men and women do different jobs, why WOULD the pay be the same?"
879,@feministlah This is the tag's founder... 
880,"@Dreysander1 Hard to say.  I naively had my fun, not realizing the anvil above me.  I believe having that ""fun"" is key to later monogamy."
881,@Scyleet  Is @kmx1974 legit stupid or just trolling?
882,@SweetWalkTalk Not when it just ends in rape charges...
883,"@IsabellaEscort When I ask them that verbatim question, they call me an abusive misogynist.  You?  Do you ever actually get an answer?"
884,"RT @jarod_frye: @MT8_9 @robinashe @hayleyjoness Actually I have. The same thing happens to African Americans, Spanish, and other minorities."
885,RT @Shermertron: @11twiggins So you DON'T plan on apologizing for your near-instant hypocrisy.  Okay. 
886,"@jsydneym We found out quickly most of these ""questions"" were not looking for answers."
887,"@amberhasalamb I didn't realize I was supposed to treat you as a child whose opinion is irrelevant, sorry.  My bad."
888,"@amberhasalamb I have no misogynist views.  Feminism is an ideology, not a gender.  FYI."
889,"@kmx1974 Google ""financial abortion""."
890,"@HumanistFury ""Sorry"" for confusing me?  What am I looking at?"
891,@feministlah @GreenWeiner No.  Valid point.  I have never actually seen an MRA say he hates women (openly) like #KillAllMen etc.
892,@amberhasalamb Can you comment on Ford doing the VERY thing she complains of...? 
893,@kmx1974 Wrong and wrong.
894,"@anniekfox So if he hit her in the same way for what she was wearing, that would be OK, too?"
895,@BrokeTilIGetRch @CriticalKaiju Nope.
896,@TheShujaatAli I like a multimedia approach.
897,".@rawobjectivism @robscragga @BlackOpal80 ""Google Christina Hoff Sommers Wage Gap or Pay Gap""  She uses real facts, not anecdotes. #EqualPay"
898,@Bananaramble Two of those three are already real...
899,@Shermertron Good job having her call you a loser...BTW That hypocrisy is gold.  Hopefully someone will see it.
900,"@shanifrr @CordovanSplotch Excuse me, did you say that feminism is for everyone, including men?"
901,.@WayJamesO Yep. The Coyotes. They have an out in 2-3 years. #NHL would have gone to Seattle.  But no building. Vegas will get them instead.
902,"@BlackOpal80 People assume she saw my avi/name &amp; blocked.  Nope, blocked by her before I knew who she was. Fems use a block list. So..."
903,"@KachoArinoDesu @Bananaramble Make a new damn movie, you hacks...is my point."
904,".@ListenToRaisin Patriarchy is a myth, so the system has no push back &amp; feminists use chivalry &amp; benevolent sexism masterfully to own ends."
905,@EuroSlavA @brenbarber She's great.
906,"@YTM1staWu1fy Sweden, man.  The Swedish men are cattle, at this point."
907,".@BlackOpal80 ...UNTIL I saw prochoice feminists in comments using VERBATIM ProLife arguments against men.  ""Selfish. Jerk. Think of child."""
908,Is it lost on most #QuestionsForMen was essentially Ford's way of exempting her schlocky clickbait from criticism? 
909,".@manishlimbu532 No.  No reliable numbers.  But, a small town police department did a nine year study of their cases once...41% false."
